Age,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Outstanding_Debt,Total_EMI_per_month,Amount_invested_monthly,Credit_Mix_encoded,Payment_of_Min_Amount_encoded,Credit_Score_Good,Credit_Score_Poor,Credit_Score_Standard
2.007108825748355,-0.821580230605719,-1.6268608377311675,-0.20308317293484437,-0.541114572340854,-1.0717050238422487,-0.11190869038260452,-0.9199255583057682,-0.6774323806956175,0.000995728318141198,1,0,0.0,0.0,1.0
0.8270105686809676,-0.42610655867438574,0.6763512561913253,0.7415324128024726,1.1798089699898073,0.779148589476839,-0.04413366083976825,0.6361111157231983,-0.21385426062515878,-0.9684617089117618,0,1,0.0,1.0,0.0
0.8270105686809676,-0.932536843869257,0.6763512561913253,0.7415324128024726,1.1798089699898073,0.779148589476839,-0.03961532553691251,0.6361111157231983,-0.21385426062515878,-0.7549583039856946,0,1,0.0,0.0,1.0
0.8270105686809676,-0.42610655867438574,0.6763512561913253,0.7415324128024726,1.1798089699898073,0.779148589476839,14.852817832675642,0.6361111157231983,-0.21385426062515878,-1.2551705681983363,0,1,0.0,1.0,0.0
0.8270105686809676,-0.932536843869257,0.6763512561913253,0.7415324128024726,1.1798089699898073,0.779148589476839,-0.04413366083976825,0.6361111157231983,-0.21385426062515878,-0.42630769717081896,0,1,0.0,1.0,0.0
0.8270105686809676,-0.932536843869257,0.6763512561913253,0.7415324128024726,1.1798089699898073,0.4232152023000913,-0.04413366083976825,0.6361111157231983,-0.21385426062515878,-0.4784634848493326,0,1,0.0,1.0,0.0
0.9253520901032498,-0.932536843869257,0.6763512561913253,0.7415324128024726,1.1798089699898073,0.779148589476839,-0.05768866674833551,0.6361111157231983,-0.21385426062515878,-0.5312001088723151,0,1,0.0,1.0,0.0
-1.3365029026092428,-1.092534506075535,-0.4752547907699211,-1.1476987586721614,-0.541114572340854,0.6367752346061398,-0.06220700205119126,0.2933302903920865,-0.8442881885508687,-1.0621959040272386,2,1,0.0,0.0,1.0
-1.3365029026092428,-1.092534506075535,-0.4752547907699211,-1.1476987586721614,-0.541114572340854,0.7079619120414894,-0.048651996142624006,0.2933302903920865,-0.8442881885508687,-1.0323099098378434,2,1,0.0,0.0,1.0
-1.3365029026092428,-1.092534506075535,-0.4752547907699211,-1.1476987586721614,-0.541114572340854,0.7079619120414894,-0.07124367265690276,0.2933302903920865,-0.8442881885508687,-0.7494754961848485,2,1,0.0,0.0,1.0
-1.2381613811869603,-1.092534506075535,-0.4752547907699211,-1.1476987586721614,-0.541114572340854,0.7079619120414894,-0.05768866674833551,0.2933302903920865,-0.8442881885508687,-0.7884535359433068,2,1,0.0,0.0,1.0
-1.2381613811869603,0.03792519274278789,-0.4752547907699211,-1.1476987586721614,-0.541114572340854,0.7079619120414894,-0.06220700205119126,0.2933302903920865,-0.8442881885508687,-0.41011274360127314,2,1,0.0,0.0,1.0
-1.2381613811869603,-1.092534506075535,-0.4752547907699211,-1.1476987586721614,-0.541114572340854,0.5655885571707904,-0.06220700205119126,0.2933302903920865,-0.8442881885508687,-0.5990166284649966,2,1,0.0,0.0,1.0
0.8270105686809676,0.2924454958649806,1.0602199385117408,-0.20308317293484437,1.1798089699898073,-0.14627821718270495,-0.06220700205119126,-1.2743184293560395,0.889696547017047,-0.4273099912335198,2,1,0.0,0.0,1.0
0.8270105686809676,0.2924454958649806,1.0602199385117408,-0.20308317293484437,1.1798089699898073,-0.14627821718270495,-0.048651996142624006,-1.2743184293560395,0.889696547017047,-0.6819465652747536,2,1,0.0,0.0,1.0
0.9253520901032498,0.2924454958649806,1.0602199385117408,-0.20308317293484437,1.1798089699898073,-0.14627821718270495,-0.048651996142624006,-1.2743184293560395,0.889696547017047,0.26635928780528273,2,1,0.0,0.0,1.0
0.9253520901032498,0.2924454958649806,1.0602199385117408,-0.20308317293484437,1.1798089699898073,-0.14627821718270495,0.009901748080983389,-1.2743184293560395,0.889696547017047,-0.5304580528350098,2,1,0.0,0.0,1.0
0.9253520901032498,0.2924454958649806,1.0602199385117408,-0.20308317293484437,1.1798089699898073,-0.14627821718270495,-0.048651996142624006,-1.2743184293560395,0.889696547017047,2.2086194738636764,2,1,0.0,0.0,1.0
0.9253520901032498,0.2924454958649806,1.0602199385117408,-0.20308317293484437,1.1798089699898073,0.13846849255869317,0.009901748080983389,-1.2743184293560395,0.889696547017047,-0.9089291684509431,2,1,0.0,0.0,1.0
0.1386199187249916,0.6718305266625363,-1.2429921554107521,0.7415324128024726,-0.11088368675818869,-1.1428917012775983,-0.09383534917118151,-0.7580446219160482,0.27600513524386355,-0.9404771865511397,1,0,0.0,0.0,1.0
0.1386199187249916,-0.044095924602457114,-1.2429921554107521,0.7415324128024726,-0.11088368675818869,-1.1428917012775983,-0.10287201977689302,-0.7580446219160482,0.27600513524386355,-0.15997967112055422,1,0,0.0,0.0,1.0
0.23696144014727388,0.6718305266625363,-1.2429921554107521,0.7415324128024726,-0.11088368675818869,-1.2852650561482974,-0.09383534917118151,-0.7580446219160482,0.27600513524386355,0.9949701833200248,1,0,1.0,0.0,0.0
0.23696144014727388,-0.044095924602457114,-1.2429921554107521,0.7415324128024726,-0.11088368675818869,-1.1428917012775983,-0.09383534917118151,-0.7580446219160482,0.27600513524386355,-0.03036753578189662,1,0,1.0,0.0,0.0
0.23696144014727388,-0.044095924602457114,-1.2429921554107521,0.7415324128024726,-0.11088368675818869,-1.1428917012775983,-0.09383534917118151,-0.7580446219160482,0.27600513524386355,-0.688953166113678,1,0,1.0,0.0,0.0
0.23696144014727388,0.6718305266625363,-1.2429921554107521,0.7415324128024726,-0.11088368675818869,-1.1428917012775983,-0.09383534917118151,-0.7580446219160482,0.27600513524386355,-0.07814682818637636,1,0,0.0,0.0,1.0
0.1386199187249916,0.7165523089623019,-0.8591234730903367,0.26922461993381414,-0.9713454579235193,-0.8581449915362003,-0.11190869038260452,0.07183333675681747,-0.3598869544010025,-0.1565946228997562,2,1,0.0,0.0,1.0
0.1386199187249916,0.7165523089623019,-0.8591234730903367,0.26922461993381414,-0.9713454579235193,-0.8581449915362003,-0.09383534917118151,0.07183333675681747,-0.3598869544010025,0.971186186959488,2,1,0.0,0.0,1.0
0.1386199187249916,0.7165523089623019,-0.8591234730903367,0.26922461993381414,-0.9713454579235193,-1.1428917012775983,-0.10287201977689302,0.07183333675681747,-0.3598869544010025,-0.31645385259869485,2,1,1.0,0.0,0.0
0.1386199187249916,0.7165523089623019,-0.8591234730903367,0.26922461993381414,-0.9713454579235193,-0.8581449915362003,13.79100903650454,0.07183333675681747,-0.3598869544010025,0.32742487613990073,2,1,1.0,0.0,0.0
0.1386199187249916,0.7165523089623019,-0.8591234730903367,0.26922461993381414,-0.9713454579235193,-1.0717050238422487,-0.11190869038260452,0.07183333675681747,-0.3598869544010025,2.5422309086595205,2,1,1.0,0.0,0.0
-1.5331859454538073,0.03792519274278789,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.4310249269241031,-0.03961532553691251,-0.0626860122927081,1.7482652150758844,0.5083739271688152,2,0,0.0,0.0,1.0
-1.434844424031525,0.897887529841542,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.4310249269241031,-0.04413366083976825,-0.0626860122927081,1.7482652150758844,-0.35126179261999974,2,0,0.0,0.0,1.0
-1.434844424031525,0.897887529841542,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.4310249269241031,-0.05317033144547976,-0.0626860122927081,1.7482652150758844,-0.6897595686730918,2,0,0.0,0.0,1.0
-1.434844424031525,0.897887529841542,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.35983824948875354,-0.05317033144547976,-0.0626860122927081,1.7482652150758844,-0.4639769439626837,2,0,0.0,0.0,1.0
0.1386199187249916,-0.919131899080559,1.0602199385117408,-0.20308317293484437,0.31934719882447665,-0.288651572053404,5.906513933021255,0.5238350348328007,-0.5011936328036221,-0.8502924236589618,2,1,0.0,1.0,0.0
0.1386199187249916,-0.919131899080559,1.0602199385117408,-0.20308317293484437,0.31934719882447665,-0.2174648946180545,-0.048651996142624006,0.5238350348328007,-0.5011936328036221,0.15736610730891282,2,1,0.0,1.0,0.0
0.23696144014727388,-0.919131899080559,1.0602199385117408,-0.20308317293484437,0.31934719882447665,-0.5022116043594526,-0.035096990234056755,0.5238350348328007,-0.5011936328036221,-0.2121979516671476,2,1,0.0,1.0,0.0
0.23696144014727388,-0.919131899080559,1.0602199385117408,-0.20308317293484437,0.31934719882447665,-0.2174648946180545,-0.035096990234056755,0.5238350348328007,-0.5011936328036221,0.32742487613990073,2,1,0.0,0.0,1.0
-1.5331859454538073,0.7168612848726696,-0.09138610844950565,0.7415324128024726,-0.541114572340854,-0.9293316689715498,-0.07124367265690276,-1.122324642573798,0.24249732123342146,-0.03802827477157588,2,0,0.0,0.0,1.0
-1.5331859454538073,0.7168612848726696,-0.09138610844950565,0.7415324128024726,-0.541114572340854,-0.9293316689715498,-0.07124367265690276,-1.122324642573798,0.24249732123342146,-0.8425986017544791,2,0,0.0,0.0,1.0
-1.5331859454538073,0.7168612848726696,-0.09138610844950565,0.7415324128024726,-0.541114572340854,-0.9293316689715498,-0.07124367265690276,-1.122324642573798,0.24249732123342146,-0.8434689430837576,2,0,0.0,0.0,1.0
-0.25474616696413754,-1.1319304919856246,-0.09138610844950565,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.07576200795975851,-0.7066472273202731,-1.0619745431184298,-1.2930862846082265,2,0,0.0,0.0,1.0
-0.25474616696413754,-1.1319304919856246,-0.09138610844950565,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.07576200795975851,-0.7066472273202731,-1.0619745431184298,-0.8388663499336615,2,0,0.0,0.0,1.0
-0.15640464554185526,-1.1319304919856246,-0.09138610844950565,-0.20308317293484437,-1.4015763435061848,-0.0039048623120058992,-0.07576200795975851,-0.7066472273202731,-1.0619745431184298,-0.38150395130371156,2,0,0.0,0.0,1.0
-0.15640464554185526,-1.1319304919856246,-0.09138610844950565,-0.20308317293484437,-1.4015763435061848,-0.2174648946180545,-0.07576200795975851,-0.7066472273202731,-1.0619745431184298,-1.1903494735379165,2,0,0.0,0.0,1.0
-0.15640464554185526,-1.1319304919856246,-0.09138610844950565,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.06672533735404701,-0.7066472273202731,-1.0619745431184298,-0.9912501541364995,2,0,0.0,0.0,1.0
-0.15640464554185526,-0.42610655867438574,0.6763512561913253,1.6861479985397896,1.1798089699898073,2.0605087833131304,-0.048651996142624006,2.5262139438785094,0.42925268872944994,-0.9702567727853144,0,1,0.0,0.0,1.0
-0.15640464554185526,-0.4704185185731185,0.6763512561913253,1.6861479985397896,1.1798089699898073,2.0605087833131304,-0.048651996142624006,2.5262139438785094,0.42925268872944994,-0.5456935328307669,0,1,0.0,0.0,1.0
-0.15640464554185526,-0.4704185185731185,0.6763512561913253,1.6861479985397896,1.1798089699898073,1.7757620735717323,-0.04413366083976825,2.5262139438785094,0.42925268872944994,-0.7822539122653518,0,1,0.0,0.0,1.0
-0.15640464554185526,-0.4704185185731185,0.6763512561913253,1.6861479985397896,1.1798089699898073,2.0605087833131304,-0.048651996142624006,2.5262139438785094,0.42925268872944994,-0.8104113790259085,0,1,0.0,0.0,1.0
-0.15640464554185526,-0.4704185185731185,0.6763512561913253,1.6861479985397896,1.1798089699898073,2.0605087833131304,-0.048651996142624006,2.5262139438785094,0.42925268872944994,0.8662983439065423,0,1,0.0,0.0,1.0
0.7286690472586853,-0.8005110013145932,0.2924825738709098,-1.1476987586721614,0.31934719882447665,-1.0005183464068994,-0.09383534917118151,-0.540414592243567,-0.4194517623831887,0.32742487613990073,2,1,0.0,0.0,1.0
0.7286690472586853,-0.8005110013145932,0.2924825738709098,-1.1476987586721614,0.31934719882447665,-1.0005183464068994,-0.09383534917118151,-0.540414592243567,-0.4194517623831887,0.3785796230553998,2,1,0.0,0.0,1.0
0.7286690472586853,-0.8005110013145932,0.2924825738709098,-1.1476987586721614,0.31934719882447665,-1.356451733583647,-0.10739035507974877,-0.540414592243567,-0.4194517623831887,-0.3321699592479833,2,1,0.0,0.0,1.0
-1.5331859454538073,1.2346049295321222,-0.4752547907699211,-1.62000655154082,-1.4015763435061848,-0.5733982817948021,-0.10739035507974877,-0.15058807100366617,-1.0619745431184298,0.09294604021179545,1,0,1.0,0.0,0.0
-1.5331859454538073,1.2346049295321222,-0.4752547907699211,-1.62000655154082,-1.4015763435061848,-0.5733982817948021,-0.10739035507974877,-0.15058807100366617,-1.0619745431184298,3.033556394059128,1,0,1.0,0.0,0.0
-0.7464537740755489,-1.0558285105383152,0.6763512561913253,2.158455791408448,2.4705016267378035,2.7723755576666256,0.017932446408961696,1.7675865958319432,-0.29550369142911836,-0.9031458245212448,0,1,0.0,0.0,1.0
-0.7464537740755489,-0.42610655867438574,0.6763512561913253,2.158455791408448,2.4705016267378035,2.4876288479252278,-0.030578654931201005,1.7675865958319432,-0.29550369142911836,-0.15443530267058406,0,1,0.0,1.0,0.0
-0.7464537740755489,-1.0558285105383152,0.6763512561913253,2.158455791408448,2.4705016267378035,2.7723755576666256,-0.030578654931201005,1.7675865958319432,-0.29550369142911836,-0.5616270119200224,0,1,0.0,0.0,1.0
-0.7464537740755489,-1.0558285105383152,0.6763512561913253,2.158455791408448,2.4705016267378035,2.7723755576666256,-0.030578654931201005,1.7675865958319432,-0.29550369142911836,-0.46359889097999774,0,1,0.0,1.0,0.0
-0.7464537740755489,-1.0558285105383152,0.6763512561913253,2.158455791408448,2.4705016267378035,2.4876288479252278,-0.030578654931201005,1.7675865958319432,-0.29550369142911836,-0.9682028471678936,0,1,0.0,1.0,0.0
-0.7464537740755489,-1.0558285105383152,0.6763512561913253,2.158455791408448,2.4705016267378035,2.7723755576666256,-0.030578654931201005,1.7675865958319432,-0.29550369142911836,-1.0482582393753745,0,1,0.0,1.0,0.0
-0.4514292098087021,1.34840430805163,-1.2429921554107521,0.26922461993381414,-0.541114572340854,-1.2852650561482974,-0.02935442719383973,-0.6184069536854561,0.5223330701751646,0.9899334738445819,1,0,1.0,0.0,0.0
-0.4514292098087021,1.34840430805163,-1.2429921554107521,0.26922461993381414,-0.541114572340854,-1.2140783787129479,-0.02935442719383973,-0.6184069536854561,0.5223330701751646,-0.6072670262806773,1,0,1.0,0.0,0.0
-0.4514292098087021,1.34840430805163,-1.2429921554107521,0.26922461993381414,-0.541114572340854,-1.2852650561482974,-0.02935442719383973,-0.6184069536854561,0.5223330701751646,1.077042260077006,1,0,0.0,0.0,1.0
-0.4514292098087021,1.34840430805163,-1.2429921554107521,0.26922461993381414,-0.541114572340854,-1.2852650561482974,-0.11642702568546026,-0.6184069536854561,0.5223330701751646,0.15240635371257424,1,0,1.0,0.0,0.0
-0.9431368169201135,0.07834294363657539,0.6763512561913253,0.26922461993381414,1.1798089699898073,0.4944018797354408,-0.08931701386832576,1.155169559369629,0.9691985175771533,-0.8411000094927342,2,1,0.0,1.0,0.0
-0.9431368169201135,0.03792519274278789,0.6763512561913253,0.26922461993381414,1.1798089699898073,0.4944018797354408,-0.08931701386832576,1.155169559369629,0.9691985175771533,-0.20565219502364437,2,1,0.0,1.0,0.0
-0.8447952954978313,0.07834294363657539,0.6763512561913253,0.26922461993381414,1.1798089699898073,0.4944018797354408,-0.08931701386832576,1.155169559369629,0.9691985175771533,-0.7113295887055614,2,1,0.0,1.0,0.0
-0.8447952954978313,0.07834294363657539,0.6763512561913253,0.26922461993381414,1.1798089699898073,0.4944018797354408,-0.08931701386832576,1.155169559369629,0.9691985175771533,2.1365006623039875,2,1,0.0,1.0,0.0
-0.8447952954978313,0.07834294363657539,0.2924825738709098,-0.20308317293484437,1.1798089699898073,0.4944018797354408,-0.07576200795975851,1.155169559369629,0.9691985175771533,0.32742487613990073,2,1,0.0,1.0,0.0
0.7286690472586853,2.4420494602088483,-0.4752547907699211,-1.1476987586721614,-1.4015763435061848,-0.35983824948875354,-0.10287201977689302,-0.08437686274286628,-1.0619745431184298,0.9899334738445819,1,0,1.0,0.0,0.0
0.8270105686809676,2.4420494602088483,-0.4752547907699211,-1.1476987586721614,-1.4015763435061848,-0.35983824948875354,-0.02935442719383973,-0.08437686274286628,-1.0619745431184298,-0.23583748329469018,1,0,0.0,0.0,1.0
0.8270105686809676,2.4420494602088483,-0.4752547907699211,-1.1476987586721614,-1.4015763435061848,-0.14627821718270495,-0.10287201977689302,-0.08437686274286628,-1.0619745431184298,0.16933064225346683,1,0,0.0,0.0,1.0
0.23696144014727388,-0.8326261194013501,0.2924825738709098,-1.1476987586721614,1.6100398555724726,-1.0717050238422487,-0.08479867856547,1.3554942587713237,-0.31525871709111447,-0.20411427799999365,2,1,0.0,0.0,1.0
0.23696144014727388,-0.8326261194013501,0.2924825738709098,-1.1476987586721614,1.6100398555724726,-0.7157716366655011,-0.07124367265690276,1.3554942587713237,-0.31525871709111447,0.15427101653584896,2,1,0.0,0.0,1.0
0.23696144014727388,-0.8326261194013501,0.2924825738709098,-1.1476987586721614,1.6100398555724726,-0.8581449915362003,-0.07124367265690276,1.3554942587713237,-0.31525871709111447,-0.792692831284831,2,1,0.0,0.0,1.0
0.23696144014727388,-0.8326261194013501,0.2924825738709098,-1.1476987586721614,1.6100398555724726,-1.0717050238422487,-0.07124367265690276,1.3554942587713237,-0.31525871709111447,-0.9660948538258902,2,1,0.0,0.0,1.0
0.23696144014727388,-0.8326261194013501,0.2924825738709098,-1.1476987586721614,1.6100398555724726,-0.8581449915362003,-0.07124367265690276,1.3554942587713237,-0.31525871709111447,-0.5848720562524035,2,1,0.0,0.0,1.0
0.23696144014727388,0.03792519274278789,0.2924825738709098,-1.1476987586721614,1.6100398555724726,-1.2140783787129479,-0.07124367265690276,1.3554942587713237,-0.31525871709111447,-1.263664601967326,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.28024104253317556,1.0602199385117408,0.7415324128024726,0.31934719882447665,-0.4310249269241031,-0.05317033144547976,-1.2446908020259897,0.18535684499771327,1.0341058533986822,2,0,0.0,0.0,1.0
-1.139819859764678,-0.28024104253317556,1.0602199385117408,0.7415324128024726,0.31934719882447665,-0.4310249269241031,-0.05317033144547976,-1.2446908020259897,0.18535684499771327,-0.7730322805812652,2,0,1.0,0.0,0.0
-1.139819859764678,-0.28024104253317556,1.0602199385117408,0.7415324128024726,0.31934719882447665,-0.288651572053404,-0.05768866674833551,-1.2446908020259897,0.18535684499771327,-1.1213027732551684,2,0,1.0,0.0,0.0
-1.139819859764678,-0.28024104253317556,1.0602199385117408,0.7415324128024726,0.31934719882447665,-0.35983824948875354,-0.05317033144547976,-1.2446908020259897,0.18535684499771327,0.9581929649363109,2,0,1.0,0.0,0.0
-0.9431368169201135,1.115446127131878,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,0.35202852486474173,-0.05317033144547976,-0.2615789351833997,-1.0619745431184298,-0.4508722073013082,2,1,0.0,0.0,1.0
-0.9431368169201135,1.115446127131878,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.0039048623120058992,-0.04413366083976825,-0.2615789351833997,-1.0619745431184298,-0.29410622053385393,2,1,0.0,0.0,1.0
